queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       347,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       348,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       349,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       350,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       351,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       352,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       353,   2189257,       200,         0,   2189457,         0,      0.06,      0.06,      0.00
       354,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       355,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       356,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       357,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       358,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       359,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       360,   2189256,       199,         2,   2253450,         0,      0.09,      0.07,      0.00
       361,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       362,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       363,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       364,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       365,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       366,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       367,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       368,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       369,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       370,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       371,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       372,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       373,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       374,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       375,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       376,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       377,   2189257,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       378,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       379,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       380,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       381,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       382,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       383,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       384,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       385,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       386,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       387,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       388,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       389,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       390,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       391,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       392,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       393,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       394,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       395,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       396,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       397,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       398,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       399,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       400,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       401,   2189251,       159,        47,   3166258,         0,      0.12,      0.08,      0.00
       402,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       403,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       404,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       405,   2189257,       200,         0,   2189457,         0,      0.07,      0.06,      0.00
