[2023-05-08 04:28:43.623] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 200
[2023-05-08 04:28:43.623] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-08 04:28:43.623] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-08 04:28:48.168] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-08 04:28:48.168] [info] input parameter: simpfer_k_max 605, stop_time 39600s
[2023-05-08 04:28:49.428] [info] finish transform user
[2023-05-08 04:28:49.525] [info] finish transform data item
[2023-05-08 06:06:40.919] [info] finish simpfer preprocessing
[2023-05-08 06:06:50.749] [info] finish preprocess and save the index
[2023-05-08 15:55:50.061] [info] queryID 11, result_size 0, rtk_topk 32, accu_ip_cost 2159068, accu_query_time 1.19s,
[2023-05-08 15:55:50.138] [info] queryID 11, result_size 0, rtk_topk 64, accu_ip_cost 2168758, accu_query_time 1.27s,
[2023-05-08 15:55:50.236] [info] queryID 11, result_size 4, rtk_topk 128, accu_ip_cost 2177462, accu_query_time 1.36s,
[2023-05-08 15:55:50.378] [info] queryID 11, result_size 21, rtk_topk 256, accu_ip_cost 2186098, accu_query_time 1.51s,
[2023-05-08 15:55:50.604] [info] queryID 11, result_size 90, rtk_topk 512, accu_ip_cost 2189430, accu_query_time 1.73s,
[2023-05-08 17:09:16.456] [info] queryID 11, result_size 2189063, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4407.58s,
[2023-05-08 17:09:16.456] [info] queryID 11, result_size 2189063, rtk_topk 1024, ip_cost 2572611975, query_time 4407.58s, total_ip_cost 23160076065, total_retrieval_time 39745.48s
[2023-05-08 17:09:16.490] [info] total retrieval time larger than stop time, retrieval exit
[2023-05-08 17:09:16.493] [info] finish top-200
[2023-05-08 17:09:16.493] [info] top200 retrieval:
	total IP cost 23160076065, total time 39745.484s, n_proc_query 12
[2023-05-08 17:09:16.493] [info] build index time: total 5882.581645492s
top200 retrieval:
	total IP cost 23160076065, total time 39745.484s, n_proc_query 12
