nohup: ignoring input
[2023-05-23 12:18:18.101] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 100
[2023-05-23 12:18:18.101] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-23 12:18:18.101] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-23 12:18:21.208] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-23 12:18:21.208] [info] input parameter: simpfer_k_max 605, stop_time 46800s
[2023-05-23 12:18:22.293] [info] finish transform user
[2023-05-23 12:18:22.372] [info] finish transform data item
[2023-05-23 12:35:10.245] [info] finish simpfer preprocessing
[2023-05-23 12:35:16.641] [info] finish preprocess and save the index
[2023-05-23 14:39:13.875] [info] queryID 14, result_size 2, rtk_topk 256, accu_ip_cost 2178237, accu_query_time 0.52s,
[2023-05-23 14:39:13.933] [info] queryID 14, result_size 4, rtk_topk 512, accu_ip_cost 2183643, accu_query_time 0.58s,
[2023-05-23 14:54:42.555] [info] queryID 14, result_size 2189208, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 929.20s,
[2023-05-23 14:54:42.555] [info] queryID 14, result_size 2189208, rtk_topk 1024, ip_cost 2572611975, query_time 929.20s, total_ip_cost 23166644483, total_retrieval_time 8365.71s
[2023-05-23 14:54:42.650] [info] queryID 15, result_size 0, rtk_topk 1, accu_ip_cost 936972, accu_query_time 0.06s,
[2023-05-23 14:54:42.694] [info] queryID 15, result_size 0, rtk_topk 2, accu_ip_cost 1230249, accu_query_time 0.11s,
[2023-05-23 14:54:42.734] [info] queryID 15, result_size 0, rtk_topk 4, accu_ip_cost 1479741, accu_query_time 0.15s,
[2023-05-23 14:54:42.782] [info] queryID 15, result_size 0, rtk_topk 8, accu_ip_cost 1682483, accu_query_time 0.20s,
[2023-05-23 14:54:42.829] [info] queryID 15, result_size 0, rtk_topk 16, accu_ip_cost 1838101, accu_query_time 0.24s,
[2023-05-23 14:54:42.877] [info] queryID 15, result_size 0, rtk_topk 32, accu_ip_cost 1954211, accu_query_time 0.29s,
[2023-05-23 14:54:42.926] [info] queryID 15, result_size 0, rtk_topk 64, accu_ip_cost 2035505, accu_query_time 0.34s,
[2023-05-23 14:54:42.974] [info] queryID 15, result_size 1, rtk_topk 128, accu_ip_cost 2091639, accu_query_time 0.39s,
[2023-05-23 14:54:43.030] [info] queryID 15, result_size 2, rtk_topk 256, accu_ip_cost 2126625, accu_query_time 0.44s,
[2023-05-23 14:54:43.101] [info] queryID 15, result_size 3, rtk_topk 512, accu_ip_cost 2149269, accu_query_time 0.52s,
