[2023-05-21 07:29:56.585] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 100
[2023-05-21 07:29:56.585] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-21 07:29:56.585] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-21 07:30:01.843] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-21 07:30:01.843] [info] input parameter: simpfer_k_max 605, stop_time 36000s
[2023-05-21 07:30:02.910] [info] finish transform user
[2023-05-21 07:30:02.992] [info] finish transform data item
[2023-05-21 07:46:23.462] [info] finish simpfer preprocessing
[2023-05-21 07:46:30.076] [info] finish preprocess and save the index
[2023-05-21 08:48:02.085] [info] queryID 9, result_size 0, rtk_topk 128, accu_ip_cost 1833552, accu_query_time 0.22s,
[2023-05-21 08:48:02.125] [info] queryID 9, result_size 0, rtk_topk 256, accu_ip_cost 1953402, accu_query_time 0.26s,
[2023-05-21 08:48:02.179] [info] queryID 9, result_size 1, rtk_topk 512, accu_ip_cost 2040578, accu_query_time 0.31s,
[2023-05-21 09:03:23.556] [info] queryID 9, result_size 693455, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 921.69s,
[2023-05-21 09:03:23.556] [info] queryID 9, result_size 693455, rtk_topk 1024, ip_cost 2572611975, query_time 921.69s, total_ip_cost 12874006991, total_retrieval_time 4613.38s
[2023-05-21 09:03:23.758] [info] queryID 10, result_size 0, rtk_topk 1, accu_ip_cost 1868334, accu_query_time 0.20s,
[2023-05-21 09:03:23.795] [info] queryID 10, result_size 0, rtk_topk 2, accu_ip_cost 1990598, accu_query_time 0.23s,
[2023-05-21 09:03:23.828] [info] queryID 10, result_size 0, rtk_topk 4, accu_ip_cost 2066316, accu_query_time 0.27s,
[2023-05-21 09:03:23.860] [info] queryID 10, result_size 0, rtk_topk 8, accu_ip_cost 2113440, accu_query_time 0.30s,
[2023-05-21 09:03:23.893] [info] queryID 10, result_size 0, rtk_topk 16, accu_ip_cost 2139790, accu_query_time 0.33s,
[2023-05-21 09:03:23.926] [info] queryID 10, result_size 0, rtk_topk 32, accu_ip_cost 2157844, accu_query_time 0.36s,
[2023-05-21 09:03:23.959] [info] queryID 10, result_size 0, rtk_topk 64, accu_ip_cost 2168656, accu_query_time 0.40s,
[2023-05-21 09:03:23.993] [info] queryID 10, result_size 0, rtk_topk 128, accu_ip_cost 2176510, accu_query_time 0.43s,
[2023-05-21 09:03:24.029] [info] queryID 10, result_size 1, rtk_topk 256, accu_ip_cost 2181780, accu_query_time 0.47s,
[2023-05-21 09:03:24.078] [info] queryID 10, result_size 9, rtk_topk 512, accu_ip_cost 2187220, accu_query_time 0.52s,
[2023-05-21 09:18:47.001] [info] queryID 10, result_size 2189213, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 923.44s,
[2023-05-21 09:18:47.001] [info] queryID 10, result_size 2189213, rtk_topk 1024, ip_cost 2572611975, query_time 923.44s, total_ip_cost 15446618966, total_retrieval_time 5536.81s
[2023-05-21 09:18:47.199] [info] queryID 11, result_size 0, rtk_topk 1, accu_ip_cost 2009638, accu_query_time 0.17s,
[2023-05-21 09:18:47.245] [info] queryID 11, result_size 0, rtk_topk 2, accu_ip_cost 2084914, accu_query_time 0.22s,
[2023-05-21 09:18:47.290] [info] queryID 11, result_size 0, rtk_topk 4, accu_ip_cost 2125918, accu_query_time 0.26s,
[2023-05-21 09:18:47.330] [info] queryID 11, result_size 0, rtk_topk 8, accu_ip_cost 2149242, accu_query_time 0.30s,
[2023-05-21 09:18:47.376] [info] queryID 11, result_size 0, rtk_topk 16, accu_ip_cost 2163964, accu_query_time 0.35s,
[2023-05-21 09:18:47.423] [info] queryID 11, result_size 0, rtk_topk 32, accu_ip_cost 2172770, accu_query_time 0.39s,
[2023-05-21 09:18:47.469] [info] queryID 11, result_size 0, rtk_topk 64, accu_ip_cost 2179264, accu_query_time 0.44s,
[2023-05-21 09:18:47.510] [info] queryID 11, result_size 4, rtk_topk 128, accu_ip_cost 2183786, accu_query_time 0.48s,
[2023-05-21 09:18:47.558] [info] queryID 11, result_size 21, rtk_topk 256, accu_ip_cost 2188512, accu_query_time 0.53s,
[2023-05-21 09:18:47.619] [info] queryID 11, result_size 90, rtk_topk 512, accu_ip_cost 2189430, accu_query_time 0.59s,
